"12.9","cellular","256","실버|",NA,"풀박스","0","0","1290000원","아이패드 프로 3세대 12.9인치 256G 셀룰러 실버 풀박스 판매합니다^^","https://cafe.naver.com/joonggonara/598277080"
"11","Error","256","실버|",NA,"풀박스","0","0","11000원","아이패드프로(11형) 3세대 256기가(A1934) WIFI+셀룰러 풀박스 초S급실버 저렴하게 판매합니다","https://cafe.naver.com/joonggonara/598270994"
"11","Wifi","64",NA,NA,"미개봉","0","0","830000원","아이패드프로 3세대 11 Wifi 64G(미개봉) 팝니다.","https://cafe.naver.com/joonggonara/598264673"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/598264241"
NA,NA,"256","스페이스 그레이|",NA,"미개봉","0","0","1200000원","아이패드프로 3세대 256 스페이스그레이 미개봉","https://cafe.naver.com/joonggonara/598263572"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/598260382"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/598256721"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/598253041"
"12.9","WiFi","64","실버|",NA,"미개봉","0","0","1080000원",":: 급처합니다 :: 아이패드 프로 12.9인치 64GB 실버 3세대(A1895) 미개봉 신품 WiFi+Cellular 팝니다.","https://cafe.naver.com/joonggonara/598244006"
NA,"wifi","1024",NA,NA,"미개봉","0","0","1700000원","아이패드프로3세대 와이파이 1TB 미개봉 팝니다","https://cafe.naver.com/joonggonara/598238768"
"11","wifi","64","스페이스 그레이|",NA,NA,"0","0","800000원","아이패드 프로3세대 64g 11인치 스그 wifi","https://cafe.naver.com/joonggonara/598234106"
"11",NA,"256","스페이스 그레이|",NA,NA,"1","0","1200000원","아이패드프로3세대11인치 256 스그 구매 3주전 팬슬포함","https://cafe.naver.com/joonggonara/598233981"
"11",NA,"256",NA,NA,NA,"0","0","2000원","아이패드 프로 3세대 11인치 256기가 팝니다.","https://cafe.naver.com/joonggonara/598233539"
"12.9","cellular","256",NA,NA,"미개봉","0","0","2000원","아이패드 프로 3세대 12.9형 256기가 셀룰러 미개봉 새제품 아주 싸게 팝니다. 급매","https://cafe.naver.com/joonggonara/598228985"
"11","wifi","256","스페이스 그레이|",NA,"새상품","0","0","950000원","아이패드 프로 3세대 11인치 wifi 256GB 스페이스그레이 새제품","https://cafe.naver.com/joonggonara/598226154"
"12.9","wifi","256","스페이스 그레이|",NA,"미개봉","0","0","1100000원","아이패드 프로 3세대 12.9 256gb/wifi/스그/미개봉/신품 팝니다","https://cafe.naver.com/joonggonara/598225785"
"12.9","wifi","64",NA,NA,NA,"1","0","1250000원","아이패드 프로 3세대 12.9인치 64기가 와이파이 애플팬슬 2세대 ipad pro","https://cafe.naver.com/joonggonara/598221391"
"11","WiFi","256",NA,NA,"미개봉","0","0","970000원","APPLE 아이패드 프로 3세대 11.0 WiFi 256GB SG 미개봉 새상품 팝니다(97)","https://cafe.naver.com/joonggonara/598219642"
"11","cellular","512",NA,NA,NA,"0","0","1300000원","미사용 아이패드프로3세대 512기가 셀룰러 11인치","https://cafe.naver.com/joonggonara/598219012"
"12.9","wifi","256",NA,NA,NA,"0","0","1400000원","아이패드 프로 3세대 12.9인치 256기가 와이파이 풀셋","https://cafe.naver.com/joonggonara/598216500"
"11","Error","512","실버|",NA,NA,"0","0","2000원","아이패드프로3세대 11형.512기가 와이파이 + 셀룰러 실버팝니다.","https://cafe.naver.com/joonggonara/598214754"
"11",NA,"256",NA,NA,"풀박스","0","0","1100000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/598213657"
"11",NA,"256",NA,NA,"풀박스","0","0","1100000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/598213200"
"11","Wi-Fi","256",NA,NA,"미개봉","0","0","1050000원","[부산] 미개봉 아이패드 프로 3세대 11인치 Wi-Fi 256GB Space Gray","https://cafe.naver.com/joonggonara/598209053"
"12.9","Wi-Fi","256",NA,NA,"미개봉","0","0","1300000원","[부산] 미개봉은 아닌 아이패드 프로 3세대 12.9인치 Wi-Fi 256GB Space Gray","https://cafe.naver.com/joonggonara/598208963"
"11","cellular","512",NA,NA,"미개봉","0","0","1200000원","미개봉 아이패드 프로3세대 11인치 512 셀룰러 판매합니다.","https://cafe.naver.com/joonggonara/598208085"
"12.9","cellular","256",NA,NA,"미개봉","0","0","1350000원","미개봉 아이패드프로3세대 12.9인치 256기가 셀룰러","https://cafe.naver.com/joonggonara/598208021"
NA,"wifi","1024",NA,NA,"미개봉","0","0","1800000원","아이패드프로3세대 와이파이 1TB 미개봉 팝니다","https://cafe.naver.com/joonggonara/598207056"
"11",NA,"256","스페이스 그레이|",NA,"미개봉","0","0","950000원","(미개봉) 아이패드 프로 3세대 11인치 256기가 스페이스그레이 팝니다.","https://cafe.naver.com/joonggonara/598204955"
NA,"Wi-Fi","256","실버|",NA,NA,"0","0","1200000원","아이패드 프로 3세대 Wi-Fi 256 (실버) 팝니다.","https://cafe.naver.com/joonggonara/598203786"
NA,"Wi-Fi","256","실버|",NA,NA,"0","0","1200000원","아이패드프로3세대 Wi-Fi 모델 256 팝니다. (실버)","https://cafe.naver.com/joonggonara/598198642"
"11","cellular","256","스페이스 그레이|",NA,NA,"0","0","950000원","아이패드프로3세대 11 256g 셀룰러 팝니다(스그)","https://cafe.naver.com/joonggonara/598193725"
NA,NA,NA,NA,NA,"미개봉","0","0","840000원","아이패드 프로 3세대, 아이패드 미니 5세대 팝니다 미개봉 새제품","https://cafe.naver.com/joonggonara/598170945"
"11","wifi","64","스페이스 그레이|",NA,NA,"0","0","800000원","아이패드 프로 3세대 11인치 와이파이 64기가 스페이스그레이 판매합니다.","https://cafe.naver.com/joonggonara/598167043"
"12.9",NA,"64",NA,NA,NA,"0","0","99999999원","아이패드 프로 3세대 12.9 64g","https://cafe.naver.com/joonggonara/598151649"
"12.9","Error",NA,"스페이스 그레이|",NA,NA,"0","0","1500000원","***아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그) - 공식홈페이지구매","https://cafe.naver.com/joonggonara/598122256"
"12.9","Error",NA,"스페이스 그레이|",NA,"미개봉","0","0","1500000원","(미개봉-언락-애플스토어 공식)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598122043"
"12.9","Error",NA,"스페이스 그레이|",NA,NA,"0","0","1500000원","(비닐도안뜯은쌔거!!언락!!)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598120865"
"12.9","Error",NA,"스페이스 그레이|",NA,"미개봉","0","0","1500000원","(미개봉-언락-애플스토어 공식)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598120742"
"12.9","Error",NA,"스페이스 그레이|",NA,"미개봉","0","0","1500000원","(언락, 미개봉신품)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598120644"
"12.9","Error",NA,"스페이스 그레이|",NA,"미개봉","0","0","1500000원","(미개봉-언락-애플스토어 공식)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598120500"
"12.9","Error",NA,"스페이스 그레이|",NA,"미개봉","0","0","1500000원","(미개봉-언락-애플스토어 공식)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598119590"
"12.9","WiFi","64","실버|",NA,"미개봉","0","0","1100000원",":: 급처합니다 :: 아이패드 프로 12.9인치 64GB 실버 3세대(A1895) 미개봉 신품 WiFi+Cellular 팝니다.","https://cafe.naver.com/joonggonara/598118350"
"12.9","cellular","64",NA,NA,NA,"0","0","1200000원","아이패드 프로 3세대 12.9 64g 셀룰러 가격내림","https://cafe.naver.com/joonggonara/598114748"
"12.9","cellular","64",NA,NA,NA,"0","0","1100000원","아이패드 프로 3세대 12.9 64GB 셀롤러 판매합니다.","https://cafe.naver.com/joonggonara/598112230"
"12.9",NA,"256",NA,NA,NA,"0","0","1150000원","아이패드 프로 3세대 12.9 256GB","https://cafe.naver.com/joonggonara/598111036"
"12.9","wifi","256","스페이스 그레이|",NA,"리퍼제품","0","0","1230000원","아이패드프로 3세대 12.9 wifi 256 스그모델 팝니다.(리퍼 새상품)","https://cafe.naver.com/joonggonara/598109980"
"12.9","cellular","64",NA,NA,NA,"0","0","1100000원","아이패드 3세대 프로 12.9 64G 셀룰러 팝니다.","https://cafe.naver.com/joonggonara/598101157"
"12.9","Wifi","256","스페이스 그레이|",NA,NA,"1","1","1550000원","(판매완료) 아이패드프로 3세대 12.9인치 256GB Wifi 스페이스그레이 + 정품 스마트키보드 + 2세대 애플펜슬 풀구성","https://cafe.naver.com/joonggonara/598460027"
"11","wifi","512",NA,NA,"미개봉","1","0","1250000원","아이패드 프로 3세대 11형 512기가 와이파이 스페이스 그레이 애플펜슬 2세대 케이스 포함 미개봉 상품 팔아요!!","https://cafe.naver.com/joonggonara/598448605"
"12.9","cellular","256","스페이스 그레이|",NA,NA,"1","1","1600000원","팜] 아이패드 프로 3세대 12.9인치 256gb 셀룰러 스그+폴리오키보드+애플펜슬2세대","https://cafe.naver.com/joonggonara/598428936"
"11","cellular","256",NA,NA,"미개봉","1","0","1300000원","아이패드프로3 11인치 셀룰러 256g 미개봉 +애플펜슬2","https://cafe.naver.com/joonggonara/598427120"
"12.9","cellular",NA,"실버|",NA,"미개봉","1","0","1560000원","[미개봉] 아이패드 프로 3세대 12.9 실버 셀룰러 + 애플펜슬 2세대 + ESR 케이스 가개통 아님","https://cafe.naver.com/joonggonara/598407828"
"11","cellular","256","실버|",NA,NA,"1","0","1350000원","아이패드 프로 3세대 11인치 256g 셀룰러 실버 + 애플펜슬 2세대 팝니다","https://cafe.naver.com/joonggonara/598379220"
NA,"wifi","64",NA,NA,"미개봉","1","0","1000000원","미개봉 아이패드 프로 3세대 와이파이 64기가 (스페이스 그레이) + 애플펜슬 2세대 + 스마트 커버케이스","https://cafe.naver.com/joonggonara/598360198"
"12.9","cellular","512","스페이스 그레이|",NA,NA,"1","1","1800000원","3세대 아이패드프로12.9 스그 512g 셀룰러 + 애플펜슬2 + 애플정품키보드폴리오","https://cafe.naver.com/joonggonara/598356028"
"11","Error","256",NA,NA,NA,"1","0","9999원","아이패드 프로 3세대 11인치256기가 셀룰러+와이파이s급+애플펜슬2세대 대구직거래나 퀵or택배팝니다","https://cafe.naver.com/joonggonara/598336214"
"11","wifi","512",NA,NA,"미개봉","1","0","125000원","아이패드 프로 3세대 11형 512기가 와이파이 스페이스 그레이 애플펜슬 2세대 케이스 포함 미개봉 팔아요","https://cafe.naver.com/joonggonara/598316756"
"11",NA,"512",NA,NA,"미개봉","1","0","1300000원","아이패드 프로 3세대 11형 512기가 스페이스 그레이 아이팬슬2세대 케이스 포함 미개봉 상품 팔아요","https://cafe.naver.com/joonggonara/598308674"
"11","wifi","512",NA,NA,"미개봉","1","0","1300000원","아이패드 프로 3세대 11형 와이파이 512기가 애플펜슬2세대 케이스 포함 미개봉 상품 팔아요","https://cafe.naver.com/joonggonara/598274413"
"12.9","cellular","256",NA,"리퍼|",NA,"1","0","1400000원","아이패드 프로 3세대 12.9인치 256g 셀룰러(SS급) + 애플펜슬 2세대 서울직거래(리퍼남음) 케이스 및 파우치 포함! 앞뒤면 필름 부착!","https://cafe.naver.com/joonggonara/598269778"
"11","wifi","64","실버|",NA,NA,"0","0","790000원","아이패드 프로 3세대 11인치 64GB 실버 와이파이 [+종이 필름 부착]","https://cafe.naver.com/joonggonara/598244958"
"12.9","wifi","256","스페이스 그레이|",NA,NA,"1","0","1450000원","아이패드 프로 3세대 12.9 wifi 256기가 스페이스그레이 + 애플펜슬 팝니다.","https://cafe.naver.com/joonggonara/598237210"
"11","cellular","512","실버|",NA,"풀박스","1","0","1350000원","[풀박/구성품대박!!]아이패드프로11\MU1M2KH/A셀룰러512GB실버+사제케이스+[정품]MRX82FE/A스마트폴리오화이트+[정품]애플펜슬2세대MU8F2KH/A+펜슬실리콘케이스2개+USB-C헤드폰잭MU7E2KH/A 판매완료\"","https://cafe.naver.com/joonggonara/598222839"
"-1","Error","-1",NA,NA,"미개봉","1","0","1180000원","미개봉 아이패드프로3세대 11인치형 스페이스 그레이 256기가 와이파이+애플펜슬(2세대)_(ipad pro 11인치 256g wifi)+케이스","https://cafe.naver.com/joonggonara/598213697"
"12.9",NA,"256",NA,NA,"미개봉","1","1","1700000원","[부산] 미개봉은 아닌 단순개봉 아이패드 프로 3세대 12.9inch 256GB Space Gray + 단순개봉 스마트 키보드 폴리오 + 단순개봉 애플펜슬 2세대","https://cafe.naver.com/joonggonara/598209136"
"12.9","wifi","256","실버|",NA,NA,"1","0","20000원","[판매완료]아이패드프로3 12.9인치 256G wifi 실버 + 펜슬2 ipad pro","https://cafe.naver.com/joonggonara/598174130"
"12.9","Error","512",NA,NA,NA,"0","1","1800000원","Apple 2018년 아이패드 프로 12.9 3세대 Wi-Fi + 셀룰러 512GB + 키보드 포함 + 파우치 포함","https://cafe.naver.com/joonggonara/598170940"
"11","wifi","512",NA,NA,"미개봉","1","0","1300000원","아이패드 프로 3세대 11형 512기가 와이파이 애플펜슬 2세대 케이스 포함 미개봉 상품 팔아요","https://cafe.naver.com/joonggonara/598146075"
"11","wifi","256","스페이스 그레이|",NA,NA,"1","0","1200000원","아이패드프로 3세대 11인치 256gb wifi 스그+아이펜슬2세대 미사용 팝니다","https://cafe.naver.com/joonggonara/598145636"
"11",NA,NA,NA,NA,NA,"1","0",NA,"[공식앱][아이패드 프로 3세대 11형 + 펜슬2세대][1,150,000원]","https://cafe.naver.com/joonggonara/598140855"
NA,NA,"256",NA,NA,"미개봉","1","0","1150000원","아이패드 프로 3세대256기가+애플펜슬2세대 미개봉 일괄판매","https://cafe.naver.com/joonggonara/598140723"
"11","wifi","64","실버|",NA,"미개봉","0","0","820000원","[미개봉]아이패드 프로 3세대 11인치 64g 실버 wifi 모델 팝니다","https://cafe.naver.com/joonggonara/598825361"
"12.9","Error",NA,"스페이스 그레이|",NA,NA,"0","0","1500000원","***아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그) - 공식홈페이지구매","https://cafe.naver.com/joonggonara/598812490"
"12.9","Error",NA,"스페이스 그레이|",NA,"미개봉","0","0","1500000원","(미개봉-언락-애플스토어 공식)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598812437"
"12.9","Error",NA,"스페이스 그레이|",NA,NA,"0","0","1500000원","(비닐도안뜯은쌔거!!언락!!)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598812335"
"12.9","Error",NA,"스페이스 그레이|",NA,"미개봉","0","0","1500000원","(미개봉-언락-애플스토어 공식)아이패드 프로 3세대/12.9인치/셀룰러(LTE)/스페이스그레이(스그)","https://cafe.naver.com/joonggonara/598812252"
